year,month,route_id,ridership
2024,6,111,1044
2024,6,112,594
2024,6,113,5424
2024,6,114,1406
2024,6,115,862
2024,6,117,1529
2024,6,118,265
2024,6,119,534
2024,6,120,310
2024,6,123,616
2024,6,124,1274
2024,6,125,1413
2024,6,126,450
2024,6,127,213
2024,6,128,292
2024,6,129,648
2024,6,130,406
2024,6,131,554
2024,6,132,285
2024,6,133,51
2024,6,135,708
2024,6,139,316
2024,6,150,24
2024,6,201,62
2024,6,204,119
2024,6,206,95
2024,6,310,247
2024,6,311,169
2024,6,47M,596
2024,6,BLVDDIR,1819
2024,6,B1 OWL,1208
2024,6,63,11469
2024,6,71,3148
2024,6,41,1827
2024,6,K,5982
2024,6,51,4173
2024,6,LUCYGO,862
2024,6,LUCYGR,581
2024,6,School,1490
2024,6,L1 OWL,1320
2024,6,82,7019
2024,6,81,3356
2024,6,RRD,75509
2024,6,M1,5270
2024,6,B,72137
2024,6,L1,108936
2024,7,1,1985
2024,7,2,3845
2024,7,3,6245
2024,7,4,4903
2024,7,5,1683
2024,7,6,3527
2024,7,7,4148
2024,7,8,798
2024,7,9,2728
2024,7,T1,5680
2024,7,D1,2064
2024,7,D2,2262
2024,7,T4,6478
2024,7,12,1818
2024,7,T3,5874
2024,7,14,4131
2024,7,G1,8176
2024,7,16,5033
2024,7,17,6604
2024,7,18,8758
2024,7,19,791
2024,7,20,2782
2024,7,21,9370
2024,7,22,2728
2024,7,23,10612
2024,7,24,1106
2024,7,25,2951
2024,7,26,6399
2024,7,27,2254
2024,7,28,965
2024,7,29,2316
2024,7,30,1019
2024,7,31,3571
2024,7,32,2802
2024,7,33,7913
2024,7,T2,5168
2024,7,35,87
2024,7,T5,6271
2024,7,37,2477
2024,7,38,2435
2024,7,39,1490
2024,7,40,6535
2024,7,42,9453
2024,7,43,1968
2024,7,44,2499
2024,7,45,4459
2024,7,46,3277
2024,7,47,12251
2024,7,48,5299
2024,7,49,3261
2024,7,50,1509
2024,7,52,8523
2024,7,53,1367
2024,7,54,5353
2024,7,55,3048
2024,7,56,6445
2024,7,57,6531
2024,7,58,4576
2024,7,59,2685
2024,7,60,7560
2024,7,61,2812
2024,7,62,92
2024,7,64,4117
2024,7,65,5121
2024,7,66,6311
2024,7,67,2015
2024,7,68,1205
2024,7,70,4886
2024,7,73,960
2024,7,75,1686
2024,7,77,573
2024,7,78,4
2024,7,79,3257
2024,7,80,104
2024,7,84,1607
2024,7,88,767
2024,7,89,1425
2024,7,90,287
2024,7,92,168
2024,7,93,1012
2024,7,94,249
2024,7,95,350
2024,7,96,1004
2024,7,97,514
2024,7,98,536
2024,7,99,1031
2024,7,103,654
2024,7,104,2264
2024,7,105,931
2025,2,150,20
2025,2,201,41
2025,2,204,73
2025,2,206,81
2025,2,310,245
2025,2,311,150
2025,2,47M,610
2025,2,BLVDDIR,1917
2025,2,B1 OWL,1099
2025,2,63,12301
2025,2,71,3449
2025,2,41,2195
2025,2,K,6534
2025,2,51,5105
2025,2,LUCYGO,888
2025,2,LUCYGR,600
2025,2,L1 OWL,1770
2025,2,82,7254
2025,2,81,3877
2025,2,RRD,88395
2025,2,M1,5330
2025,2,B,84198
2025,2,L1,127583
2025,3,1,2549
2025,3,2,4491
2025,3,3,8170
2025,3,4,5814
2025,3,5,2313
2025,3,6,4543
2025,3,7,4847
2025,3,8,1262
2025,3,9,3537
2025,3,T1,8358
2025,3,D1,2528
2025,3,D2,2881
2025,3,T4,8361
2025,3,12,1826
2025,3,T3,8713
2025,3,14,4663
2025,3,G1,11440
2025,3,16,5651
2025,3,17,6732
2025,3,18,10623
2025,3,19,1059
2025,3,20,3159
2025,3,21,10068
2025,3,22,2887
2025,3,23,12457
2025,3,24,1448
2025,3,25,3899
2025,3,26,8319
2025,3,27,3119
2025,3,28,1534
2025,3,29,3330
2025,3,30,1178
2025,3,31,3968
2025,3,32,3904
2025,3,33,8980
2025,3,T2,8283
2025,3,35,158
2025,3,T5,8624
2025,3,37,2493
2025,3,38,2436
2025,3,39,2082
2025,3,40,7162
2025,3,42,9541
2025,3,43,2606
2025,3,44,2442
2025,3,45,4603
2025,3,46,4043
2025,3,47,14205
2025,3,48,5831
2025,3,49,3692
2025,3,50,1590
2025,3,52,9276
2025,3,53,1844
2025,3,54,7011
2025,3,55,3291
2025,3,56,8220
2025,3,57,7544
2025,3,58,5715
2025,3,59,3391
2025,3,60,9312
2025,3,61,3276
2025,3,62,123
2025,3,64,5200
2025,3,65,5930
2025,3,66,7316
2025,3,67,3536
2025,3,68,1226
2025,3,70,7057
2025,3,73,1497
2025,3,75,1984
2025,3,77,747
2025,3,78,5
2025,3,79,4284
2025,3,80,115
2025,3,84,2757
2025,3,88,1514
2025,3,89,1645
2025,3,90,295
2025,3,92,160
2025,3,93,955
2025,3,94,289
2025,3,95,314
2025,3,96,970
2025,3,97,482
2025,3,98,542
2025,3,99,961
2025,3,103,718
2025,3,104,2444
2025,3,105,976
2025,3,106,953
2025,3,107,946
2025,3,108,4595
2025,3,109,3625
2025,3,110,1658
2025,3,111,1244
2025,3,112,698
2025,3,113,5821
2025,3,114,1490
2025,3,115,1053
2025,3,117,1633
2025,3,118,299
2025,3,119,613
2025,3,120,348
2025,3,123,601
2025,3,124,1210
2025,3,125,1266
2025,3,126,449
2025,3,127,215
2025,3,128,283
2025,3,129,623
2025,3,130,411
2025,3,131,563
2025,3,132,282
2025,3,133,45
2025,3,135,730
2025,3,139,273
2025,3,150,19
2025,3,201,55
2025,3,204,97
2025,3,206,86
2025,3,310,254
2025,3,311,181
2025,3,47M,568
2025,3,BLVDDIR,1986
2025,3,B1 OWL,953
2025,3,63,12359
2025,3,71,3523
2025,3,41,2236
2025,3,K,6960
2025,3,51,5256
2025,3,LUCYGO,822
2025,3,LUCYGR,552
2025,3,L1 OWL,1728
2025,3,82,7616
2025,3,81,3850
2025,3,RRD,84813
2025,3,M1,5234
2025,3,B,78996
2025,3,L1,120149
2025,4,1,2524
2025,4,2,4588
2025,4,3,8338
2025,4,4,5779
2025,4,5,2207
2025,4,6,4353
2025,4,7,4829
2025,4,8,1226
2025,4,9,3310
2025,4,T1,8396
2025,4,D1,2408
2025,4,D2,2929
2025,4,T4,8501
2025,4,12,1876
2025,4,T3,8479
2025,4,14,4621
2025,4,G1,11576
2025,4,16,5701
2025,4,17,6784
2025,4,18,10157
2025,4,19,1060
2025,4,20,3071
2025,4,21,10314
2025,4,22,2872
2025,4,23,12422
2025,4,24,1374
2025,4,25,3790
2025,4,26,7845
2025,4,27,2940
2025,4,28,1484
2025,4,29,3198
2025,4,30,1136
2025,4,31,3946
2025,4,32,3941
2025,4,33,8896
2025,4,T2,8355
2025,4,35,139
2025,4,T5,8320
2025,4,37,2597
2025,4,38,2494
2025,4,39,2001
2025,4,40,7226
2025,4,42,9581
2025,4,43,2628
2025,4,44,2520
2025,4,45,4634
2025,4,46,3848
2025,4,47,14026
2025,4,48,5642
2025,4,49,3654
2025,4,50,1618
2025,4,52,9110
2025,4,53,1696
2025,4,54,6768
2025,4,55,3328
2025,4,56,7799
2025,4,57,7475
2025,4,58,5531
2025,4,59,3350
2025,4,60,8154
2025,4,61,3315
2025,4,62,123
2025,4,64,5025
2025,4,65,5873
2025,4,66,7236
2025,4,67,3331
2025,4,68,1269
2025,4,70,6721
2025,4,73,1505
2025,4,75,1756
2025,4,77,732
2025,4,78,6
2025,4,79,4148
2025,4,80,119
2025,4,84,2661
2025,4,88,1435
2025,4,89,1623
2025,4,90,300
2025,4,92,170
2025,4,93,975
2025,4,94,322
2025,4,95,329
2025,4,96,1001
2025,4,97,467
2025,4,98,575
2025,4,99,1016
2025,4,103,721
2025,4,104,2649
2025,4,105,1006
2025,4,106,987
2025,4,107,851
2025,4,108,4577
2025,4,109,3665
2025,4,110,1691
2025,4,111,1275
2025,4,112,775
2025,4,113,5878
2025,4,114,1573
2025,4,115,1104
2025,4,117,1572
2025,4,118,349
2025,4,119,610
2025,4,120,383
2025,4,123,629
2025,4,124,1262
2025,4,125,1374
2025,4,126,469
2025,4,127,210
2025,4,128,289
2025,4,129,620
2025,4,130,424
2025,4,131,585
2025,4,132,297
2025,4,133,49
2025,4,135,761
2025,4,139,297
2025,4,150,23
2025,4,201,50
2025,4,204,103
2025,4,206,88
2025,4,310,266
2025,4,311,170
2025,4,47M,614
2025,4,BLVDDIR,2006
2025,4,B1 OWL,1051
2025,4,63,11967
2025,4,71,3551
2025,4,41,2144
2025,4,K,6798
2025,4,51,4951
2025,4,LUCYGO,866
2025,4,LUCYGR,574
2025,4,L1 OWL,1727
2025,4,82,7379
2025,4,81,3924
2025,4,RRD,84349
2025,4,M1,5531
2025,4,B,83114
2025,4,L1,126301
2025,5,1,2543
2025,5,2,5005
2025,5,3,8200
2025,5,4,5860
2025,5,5,2324
2025,5,6,4587
2025,5,7,4951
2025,5,8,1290
2025,5,9,3543
2025,5,T1,8232
2025,5,D1,2510
2025,5,D2,2914
2025,5,T4,8413
2025,5,12,1874
2025,5,T3,8822
2025,5,14,4642
2025,5,G1,12059
2025,5,16,5891
2025,5,17,6912
2025,5,18,10584
2025,5,19,1074
2025,5,20,3228
2025,5,21,9936
2025,5,22,2895
2025,5,23,12607
2025,5,24,1425
2025,5,25,3966
2025,5,26,8461
2025,5,27,3073
2025,5,28,1507
2025,5,29,3483
2025,5,30,1155
2025,5,31,4139
2025,5,32,3894
2025,5,33,9133
2025,5,T2,8431
2025,5,35,149
2025,5,T5,8381
2025,5,37,2648
2025,5,38,2498
2025,5,39,2103
2025,5,40,7247
2025,5,42,9356
2025,5,43,2554
2025,5,44,2585
2025,5,45,4758
2025,5,46,4249
2025,5,47,14791
2025,5,48,5764
2025,5,49,3492
2025,5,50,1615
2025,5,52,9465
2025,5,53,1883
2025,5,54,6865
2025,5,55,3256
2025,5,56,8197
2025,5,57,7906
2025,5,58,5683
2025,5,59,3519
2025,5,60,9222
2025,5,61,3457
2025,5,62,126
2025,5,64,5366
2025,5,65,6010
2025,5,66,7270
2025,5,67,3590
2025,5,68,1249
2025,5,70,7149
2025,5,73,1560
2025,5,75,1768
2025,5,77,723
2025,5,78,6
2025,5,79,4403
2025,5,80,113
2025,5,84,2693
2025,5,88,1532
2025,5,89,1790
2025,5,90,310
2025,5,92,172
2025,5,93,910
2025,5,94,261
2025,5,95,335
2025,5,96,898
2025,5,97,479
2025,5,98,567
2025,5,99,1006
2025,5,103,711
2025,5,104,2441
2025,5,105,1004
2025,5,106,1015
2025,5,107,968
2025,5,108,4719
2025,5,109,3644
2025,5,110,1679
2025,5,111,1268
2025,5,112,644
2025,5,113,5913
2025,5,114,1531
2025,5,115,1100
2025,5,117,1591
2025,5,118,326
2025,5,119,590
2025,5,120,345
2025,5,123,634
2025,5,124,1222
2025,5,125,1333
2025,5,126,469
2025,5,127,213
2025,5,128,279
2025,5,129,637
2025,5,130,397
2025,5,131,576
2025,5,132,279
2025,5,133,53
2025,5,135,756
2025,5,139,294
2025,5,150,22
2025,5,201,48
2025,5,204,93
2025,5,206,89
2025,5,310,282
2025,5,311,178
2025,5,47M,588
2025,5,BLVDDIR,2063
2025,5,B1 OWL,1104
2025,5,63,12821
2025,5,71,3580
2025,5,41,2259
2025,5,K,7105
2025,5,51,5365
2025,5,LUCYGO,847
2025,5,LUCYGR,536
2025,5,L1 OWL,1702
2025,5,82,7563
2025,5,81,4045
2025,5,RRD,84666
2025,5,M1,5649
2025,5,B,85220
2025,5,L1,129465
2025,6,1,2234
2025,6,2,4484
2025,6,3,7460
2025,6,4,5293
2025,6,5,2003
2025,6,6,3980
2025,6,7,4694
2025,6,8,995
2025,6,9,2907
2025,6,T1,7229
2025,6,D1,2215
2025,6,D2,2467
2025,6,T4,7916
2025,6,12,1817
2025,6,T3,7593
2025,6,14,4277
2025,6,G1,10415
2025,6,16,5556
2025,6,17,6468
2025,6,18,9102
2025,6,19,849
2025,6,20,2916
2025,6,21,9350
2025,6,22,2759
2025,6,23,12015
2025,6,24,1243
2025,6,25,3642
2025,6,26,6887
2025,6,27,2570
2025,6,28,1196
2025,6,29,3065
2025,6,30,1072
2025,6,31,3610
2025,6,32,3257
2025,6,33,8280
2025,6,T2,7394
2025,6,35,127
2025,6,T5,7649
2025,6,37,2532
2025,6,38,2468
2025,6,39,1841
2025,6,40,6680
2025,6,42,9088
2025,6,43,2261
2025,6,44,2388
2025,6,45,4339
2025,6,46,3503
2025,6,47,12705
2025,6,48,5467
2025,6,49,3383
2025,6,50,1577
2025,6,52,8263
2025,6,53,1558
2025,6,54,5888
2025,6,55,3121
2025,6,56,6771
2025,6,57,6862
2025,6,58,4967
2025,6,59,2896
2025,6,60,7717
2025,6,61,3256
2025,6,62,118
2025,6,64,4393
2025,6,65,5360
2025,6,66,6653
2025,6,67,2561
2025,6,68,1222
2025,6,70,5726
2025,6,73,1185
2025,6,75,1469
2025,6,77,656
2025,6,78,5
2025,6,79,3739
2025,6,80,118
2025,6,84,2154
2025,6,88,1051
2025,6,89,1655
2025,6,90,305
2025,6,92,161
2025,6,93,930
2025,6,94,249
2025,6,95,344
2025,6,96,875
2025,6,97,477
2025,6,98,545
2025,6,99,1008
2025,6,103,678
2025,6,104,2365
2025,6,105,922
2025,6,106,936
2025,6,107,769
2025,6,108,4480
2025,6,109,3478
2025,6,110,1501
2025,6,111,1145
2025,6,112,574
2025,6,113,5778
2025,6,114,1427
2025,6,115,932
2025,6,117,1448
2025,6,118,292
2025,6,119,578
2025,6,120,294
2025,6,123,645
2025,6,124,1264
2025,6,125,1295
2025,6,126,460
2025,6,127,219
2025,6,128,274
2025,6,129,659
2025,6,130,384
2025,6,131,567
2025,6,132,273
2025,6,133,53
2025,6,135,729
2025,6,139,292
2025,6,150,21
2025,6,201,46
2025,6,204,107
2025,6,206,91
2025,6,310,242
2025,6,311,142
2025,6,47M,498
2025,6,BLVDDIR,1847
2025,6,B1 OWL,1135
2025,6,63,10996
2025,6,71,3314
2025,6,41,1790
2025,6,K,6232
2025,6,51,4382
2025,6,LUCYGO,779
2025,6,LUCYGR,505
2025,6,L1 OWL,1724
2025,6,82,6361
2025,6,81,3476
2025,6,RRD,80214
2025,6,M1,5423
2025,6,B,83246
2025,6,L1,126633
2025,7,1,2097
2025,7,2,4556
2025,7,3,6567
2025,7,4,5337
2025,7,5,1990
2025,7,6,3866
2025,7,7,4545
2025,7,8,847
2025,7,9,2741
2025,7,12,1873
2025,7,14,4064
2025,7,16,5574
2025,7,17,6430
2025,7,18,8509
2025,7,19,794
2025,7,20,2691
2025,7,21,10164
2025,7,22,2562
2025,7,23,11920
2025,7,24,1161
2025,7,25,3441
2025,7,26,6369
2025,7,27,2319
2025,7,28,1018
2025,7,29,2901
2025,7,30,1110
2025,7,31,3755
2025,7,32,3014
2025,7,33,7892
2025,7,35,118
2025,7,37,2484
2025,7,38,2501
2025,7,39,1733
2025,7,40,7012
2025,7,41,1666
2025,7,42,9747
2025,7,43,2166
2025,7,44,2202
2025,7,45,4228
2025,7,46,3456
2025,7,47,12999
2025,7,48,5588
2025,7,49,3480
2025,7,50,1547
2025,7,51,4028
2025,7,52,8189
2025,7,53,1503
2025,7,54,5614
2025,7,55,3217
2025,7,56,6530
2025,7,57,6603
2025,7,58,4589
2025,7,59,2598
2025,7,60,7512
2025,7,61,3275
2025,7,62,129
2025,7,63,10458
2025,7,64,4376
2025,7,65,5201
2025,7,66,6133
2025,7,67,2026
2025,7,68,1249
2025,7,70,4919
2025,7,71,3130
2025,7,73,1000
2025,7,75,1411
2025,7,77,628
2025,7,78,5
2025,7,79,3239
2025,7,80,112
2025,7,81,3319
2025,7,82,5761
2025,7,84,1801
2025,7,88,788
2025,7,89,1598
2025,7,90,301
2025,7,92,165
2025,7,93,912
2025,7,94,265
2025,7,95,391
2025,7,96,869
2025,7,97,487
2025,7,98,552
2025,7,99,1002
2025,7,103,653
2025,7,104,2433
2025,7,105,944
2025,7,106,937
2025,7,107,693
2025,7,108,4404
2025,7,109,3389
2025,7,110,1526
2025,7,111,1091
2025,7,112,606
2025,7,113,5685
2025,7,114,1359
2025,7,115,812
2025,7,117,1449
2025,7,118,298
2025,7,119,569
2025,7,120,235
2025,7,123,648
2025,7,124,1275
2025,7,125,1338
2025,7,126,478
2025,7,127,212
2025,7,128,275
2025,7,129,646
2025,7,130,367
2025,7,131,560
2025,7,132,283
2025,7,133,51
2025,7,135,731
2025,7,139,305
2025,7,150,23
2025,7,201,55
2025,7,204,107
2025,7,206,85
2025,7,310,255
2025,7,311,130
2025,7,47M,676
2025,7,B,84512
2025,7,B1 OWL,1011
2025,7,BLVDDIR,1734
2025,7,D1,2073
2025,7,D2,2179
2025,7,G1,10055
2025,7,K,5723
2025,7,L1,109117
2025,7,L1 OWL,1701
2025,7,LUCYGO,931
2025,7,LUCYGR,619
2025,7,M1,5466
2025,7,RRD,81331
2025,7,T1,5365
2025,7,T2,4540
2025,7,T3,5314
2025,7,T4,6482
2025,7,T5,5411
2025,8,1,2038
2025,8,2,4425
2025,8,3,6500
2025,8,4,5306
2025,8,5,1998
2025,8,6,3782
2025,8,7,4422
2025,8,8,845
2025,8,9,2709
2025,8,12,1759
2025,8,14,4158
2025,8,16,5607
2025,8,17,6023
2025,8,18,8447
2025,8,19,729
2025,8,20,2727
2025,8,21,9963
2025,8,22,2617
2025,8,23,11670
2025,8,24,1168
2025,8,25,3358
2025,8,26,6184
2025,8,27,2341
2025,8,28,1013
2025,8,29,2677
2025,8,30,1017
2025,8,31,3297
2025,8,32,3167
2025,8,33,7813
2025,8,35,103
2025,8,37,2462
2025,8,38,2481
2025,8,39,1620
2025,8,40,6786
2025,8,41,1679
2025,8,42,9159
2025,8,43,2116
2025,8,44,2181
2025,8,45,4316
2025,8,46,3232
2025,8,47,12784
2025,8,48,5513
2025,8,49,3200
2025,8,50,1512
2025,8,51,4115
2025,8,52,7984
2025,8,53,1423
2025,8,54,5528
2025,8,55,3247
2025,8,56,6044
2025,8,57,6365
2025,8,58,4606
2025,8,59,2472
2025,8,60,7638
2025,8,61,3109
2025,8,62,107
2025,8,63,10102
2025,8,64,4030
2025,8,65,5194
2025,8,66,6061
2025,8,67,1920
2025,8,68,1265
2025,8,70,4726
2025,8,71,3103
2025,8,73,970
2025,8,75,1398
2025,8,77,576
2025,8,78,6
2025,8,79,3201
2025,8,80,121
2025,8,81,3300
2025,8,82,5852
2025,8,84,1816
2025,8,88,722
2025,8,89,1499
2025,8,90,324
2025,8,92,166
2025,8,93,901
2025,8,94,265
2025,8,95,384
2025,8,96,890
2025,8,97,501
2025,8,98,577
2025,8,99,1050
2025,8,103,635
2025,8,104,2406
2025,8,105,916
2025,8,106,919
2025,8,107,700
2025,8,108,4390
2025,8,109,3513
2025,8,110,1474
2025,8,111,1081
2025,8,112,589
2025,8,113,5688
2025,8,114,1384
2025,8,115,783
2025,8,117,1411
2025,8,118,304
2025,8,119,600
2025,8,120,239
2025,8,123,663
2025,8,124,1290
2025,8,125,1342
2025,8,126,447
2025,8,127,235
2025,8,128,279
2025,8,129,647
2025,8,130,377
2025,8,131,560
2025,8,132,279
2025,8,133,44
2025,8,135,753
2025,8,139,305
2025,8,150,23
2025,8,201,54
2025,8,204,117
2025,8,206,78
2025,8,310,279
2025,8,311,163
2025,8,47M,608
2025,8,B,90403
2025,8,B1 OWL,1165
2025,8,BLVDDIR,1732
2025,8,D1,2158
2025,8,D2,2320
2025,8,G1,10260
2025,8,K,5706
2025,8,L1,101336
2025,8,L1 OWL,1650
2025,8,LUCYGO,840
2025,8,LUCYGR,519
2025,8,M1,5322
2025,8,RRD,75494
2025,8,T1,6040
2025,8,T2,5239
2025,8,T3,5664
2025,8,T4,6282
2025,8,T5,5724
2025,9,1,2357
2025,9,2,5729
2025,9,3,7626
2025,9,4,6084
2025,9,5,2382
2025,9,6,4443
2025,9,7,4613
2025,9,8,1053
2025,9,9,3142
2025,9,12,1618
2025,9,14,4781
2025,9,16,5907
2025,9,17,6328
2025,9,18,10258
2025,9,19,883
2025,9,20,3420
2025,9,21,9730
2025,9,22,2997
2025,9,23,13311
2025,9,24,1483
2025,9,25,4141
2025,9,26,8452
2025,9,27,3015
2025,9,28,1612
2025,9,29,3432
2025,9,30,991
2025,9,31,3531
2025,9,32,4203
2025,9,33,9007
2025,9,35,98
2025,9,37,2691
2025,9,38,2448
2025,9,39,2288
2025,9,40,7773
2025,9,41,2472
2025,9,42,8933
2025,9,43,2872
2025,9,44,2578
2025,9,45,4618
2025,9,46,4056
2025,9,47,14372
2025,9,48,5833
2025,9,49,3776
2025,9,50,1443
2025,9,51,5414
2025,9,52,9640
2025,9,53,1904
2025,9,54,6876
2025,9,55,3349
2025,9,56,8127
2025,9,57,7870
2025,9,58,5536
2025,9,59,3430
2025,9,60,9100
2025,9,61,3427
2025,9,62,113
2025,9,63,12862
2025,9,64,5033
2025,9,65,6090
2025,9,66,7347
2025,9,67,3663
2025,9,68,1402
2025,9,70,7196
2025,9,71,3751
2025,9,73,1392
2025,9,75,2053
2025,9,77,782
2025,9,78,7
2025,9,79,4245
2025,9,80,108
2025,9,81,4073
2025,9,82,7755
2025,9,84,2979
2025,9,88,1267
2025,9,89,1536
2025,9,90,320
2025,9,92,189
2025,9,93,935
2025,9,94,325
2025,9,95,372
2025,9,96,1044
2025,9,97,527
2025,9,98,574
2025,9,99,1067
2025,9,103,775
2025,9,104,2636
2025,9,105,973
2025,9,106,900
2025,9,107,866
2025,9,108,4480
2025,9,109,3591
2025,9,110,1678
2025,9,111,1347
2025,9,112,904
2025,9,113,5999
2025,9,114,1590
2025,9,115,1017
2025,9,117,1609
2025,9,118,398
2025,9,119,681
2025,9,120,353
2025,9,123,672
2025,9,124,1255
2025,9,125,1332
2025,9,126,409
2025,9,127,230
2025,9,128,291
2025,9,129,642
2025,9,130,423
2025,9,131,552
2025,9,132,287
2025,9,133,32
2025,9,135,757
2025,9,139,306
2025,9,150,24
2025,9,201,54
2025,9,204,85
2025,9,206,85
2025,9,310,403
2025,9,47M,568
2025,9,B,108556
2025,9,B1 OWL,991
2025,9,BLVDDIR,1840
2025,9,D1,2864
2025,9,D2,3040
2025,9,G1,12146
2025,9,K,7479
2025,9,L1,108970
2025,9,L1 OWL,1561
2025,9,LUCYGO,848
2025,9,LUCYGR,573
2025,9,M1,5902
2025,9,RRD,90523
2025,9,T1,7778
2025,9,T2,7206
2025,9,T3,8445
2025,9,T4,7208
2025,9,T5,6254
