year,month,route_id,ridership,city
2022,8,93,847,Philadelphia
2022,8,94,213,Philadelphia
2022,8,95,256,Philadelphia
2022,8,96,757,Philadelphia
2022,8,97,457,Philadelphia
2022,8,98,474,Philadelphia
2022,8,99,812,Philadelphia
2022,8,D1,2096,Philadelphia
2022,8,D2,2124,Philadelphia
2022,8,103,512,Philadelphia
2022,8,104,2029,Philadelphia
2022,8,105,800,Philadelphia
2022,8,106,745,Philadelphia
2022,8,107,607,Philadelphia
2022,8,108,3474,Philadelphia
2022,8,109,3008,Philadelphia
2022,8,110,1243,Philadelphia
2022,8,111,888,Philadelphia
2022,8,112,495,Philadelphia
2022,8,113,4675,Philadelphia
2022,8,114,1203,Philadelphia
2022,8,115,631,Philadelphia
2022,8,117,1279,Philadelphia
2022,8,118,251,Philadelphia
2022,8,119,465,Philadelphia
2022,8,120,212,Philadelphia
2022,8,123,622,Philadelphia
2022,8,124,1129,Philadelphia
2022,8,125,1174,Philadelphia
2022,8,126,370,Philadelphia
2022,8,127,191,Philadelphia
2022,8,128,261,Philadelphia
2022,8,129,538,Philadelphia
2022,8,130,315,Philadelphia
2022,8,131,413,Philadelphia
2022,8,132,240,Philadelphia
2022,8,133,50,Philadelphia
2022,8,135,521,Philadelphia
2022,8,139,306,Philadelphia
2022,8,150,29,Philadelphia
2022,8,201,62,Philadelphia
2022,8,204,139,Philadelphia
2022,8,206,71,Philadelphia
2022,8,310,232,Philadelphia
2022,8,311,150,Philadelphia
2022,8,47M,809,Philadelphia
2022,8,BLVDDIR,1921,Philadelphia
2022,8,B1 OWL,1080,Philadelphia
2022,8,63,8115,Philadelphia
2022,8,71,2612,Philadelphia
2022,8,41,1430,Philadelphia
2022,8,K,4778,Philadelphia
2022,8,51,3394,Philadelphia
2022,8,LUCYGO,896,Philadelphia
2022,8,LUCYGR,514,Philadelphia
2022,8,L1 OWL,1181,Philadelphia
2022,8,82,4903,Philadelphia
2022,8,81,2687,Philadelphia
2022,9,1,2168,Philadelphia
2022,9,2,4411,Philadelphia
2022,9,3,6643,Philadelphia
2022,9,4,4915,Philadelphia
2022,9,5,2269,Philadelphia
2022,9,6,3852,Philadelphia
2022,9,7,3774,Philadelphia
2022,9,8,1268,Philadelphia
2022,9,9,3212,Philadelphia
2022,9,T1,5107,Philadelphia
2022,9,T4,6386,Philadelphia
2022,9,12,1807,Philadelphia
2022,9,T3,6572,Philadelphia
2022,9,14,5009,Philadelphia
2022,9,G1,4810,Philadelphia
2022,9,16,5034,Philadelphia
2022,9,17,5370,Philadelphia
2022,9,18,11249,Philadelphia
2022,9,19,884,Philadelphia
2022,9,20,2981,Philadelphia
2022,9,21,8199,Philadelphia
2022,9,22,3070,Philadelphia
2022,9,23,11661,Philadelphia
2022,9,24,1427,Philadelphia
2022,9,25,3074,Philadelphia
2022,9,26,7561,Philadelphia
2022,9,27,2778,Philadelphia
2022,9,28,1206,Philadelphia
2022,9,29,2753,Philadelphia
2022,9,30,958,Philadelphia
2022,9,31,3617,Philadelphia
2022,9,32,3505,Philadelphia
2022,9,33,8928,Philadelphia
2022,9,T2,5908,Philadelphia
2022,9,35,79,Philadelphia
2022,9,T5,6569,Philadelphia
2022,9,37,2351,Philadelphia
2022,9,38,1986,Philadelphia
2022,9,39,1568,Philadelphia
2022,9,40,5735,Philadelphia
2022,9,42,7730,Philadelphia
2022,9,43,2218,Philadelphia
2022,9,44,2375,Philadelphia
2022,9,45,4050,Philadelphia
2022,9,46,3553,Philadelphia
2022,9,47,12467,Philadelphia
2022,9,48,5610,Philadelphia
2022,9,49,2620,Philadelphia
2022,9,50,1399,Philadelphia
2022,9,52,8615,Philadelphia
2022,9,53,1644,Philadelphia
2022,9,54,5289,Philadelphia
2022,9,55,3110,Philadelphia
2022,9,56,7979,Philadelphia
2022,9,57,6898,Philadelphia
2022,9,58,5636,Philadelphia
2022,9,59,2748,Philadelphia
2022,9,60,7874,Philadelphia
2022,9,61,2735,Philadelphia
2022,9,62,81,Philadelphia
2022,9,64,4391,Philadelphia
2022,9,65,5794,Philadelphia
2022,9,66,6067,Philadelphia
2022,9,67,3361,Philadelphia
2022,9,68,1594,Philadelphia
2022,9,70,5888,Philadelphia
2022,9,73,1558,Philadelphia
2022,9,75,1826,Philadelphia
2022,9,77,625,Philadelphia
2022,9,78,5,Philadelphia
2022,9,79,3715,Philadelphia
2022,9,80,92,Philadelphia
2022,9,84,2657,Philadelphia
2022,9,88,1522,Philadelphia
2022,9,89,1295,Philadelphia
2022,9,90,282,Philadelphia
2022,9,92,171,Philadelphia
2022,9,93,840,Philadelphia
2022,9,94,287,Philadelphia
2022,9,95,318,Philadelphia
2022,9,96,888,Philadelphia
2022,9,97,500,Philadelphia
2022,9,98,522,Philadelphia
2022,9,99,825,Philadelphia
2022,9,D1,2048,Philadelphia
2022,9,D2,2075,Philadelphia
2023,12,62,86,Philadelphia
2023,12,64,4547,Philadelphia
2023,12,65,5451,Philadelphia
2023,12,66,5113,Philadelphia
2023,12,67,3099,Philadelphia
2023,12,68,1458,Philadelphia
2023,12,70,5900,Philadelphia
2023,12,73,1641,Philadelphia
2023,12,75,1782,Philadelphia
2023,12,77,621,Philadelphia
2023,12,78,3,Philadelphia
2023,12,79,3920,Philadelphia
2023,12,80,115,Philadelphia
2023,12,84,2347,Philadelphia
2023,12,88,1459,Philadelphia
2023,12,89,1412,Philadelphia
2023,12,90,284,Philadelphia
2023,12,92,161,Philadelphia
2023,12,93,898,Philadelphia
2023,12,94,265,Philadelphia
2023,12,95,333,Philadelphia
2023,12,96,925,Philadelphia
2023,12,97,529,Philadelphia
2023,12,98,547,Philadelphia
2023,12,99,964,Philadelphia
2023,12,D1,2176,Philadelphia
2023,12,D2,2539,Philadelphia
2023,12,103,669,Philadelphia
2023,12,104,2084,Philadelphia
2023,12,105,854,Philadelphia
2023,12,106,859,Philadelphia
2023,12,107,650,Philadelphia
2023,12,108,3940,Philadelphia
2023,12,109,3264,Philadelphia
2023,12,110,1546,Philadelphia
2023,12,111,1034,Philadelphia
2023,12,112,586,Philadelphia
2023,12,113,5010,Philadelphia
2023,12,114,1342,Philadelphia
2023,12,115,863,Philadelphia
2023,12,117,1438,Philadelphia
2023,12,118,256,Philadelphia
2023,12,119,506,Philadelphia
2023,12,120,318,Philadelphia
2023,12,123,692,Philadelphia
2023,12,124,1157,Philadelphia
2023,12,125,1291,Philadelphia
2023,12,126,405,Philadelphia
2023,12,127,205,Philadelphia
2023,12,128,265,Philadelphia
2023,12,129,624,Philadelphia
2023,12,130,381,Philadelphia
2023,12,131,536,Philadelphia
2023,12,132,291,Philadelphia
2023,12,133,42,Philadelphia
2023,12,135,657,Philadelphia
2023,12,139,301,Philadelphia
2023,12,150,21,Philadelphia
2023,12,201,41,Philadelphia
2023,12,204,107,Philadelphia
2023,12,206,58,Philadelphia
2023,12,310,255,Philadelphia
2023,12,311,129,Philadelphia
2023,12,47M,1019,Philadelphia
2023,12,BLVDDIR,2021,Philadelphia
2023,12,B1 OWL,1196,Philadelphia
2023,12,63,12017,Philadelphia
2023,12,71,3237,Philadelphia
2023,12,41,2171,Philadelphia
2023,12,K,6475,Philadelphia
2023,12,51,4601,Philadelphia
2023,12,LUCYGO,744,Philadelphia
2023,12,LUCYGR,475,Philadelphia
2023,12,L1 OWL,1274,Philadelphia
2023,12,82,7016,Philadelphia
2023,12,81,3590,Philadelphia
2024,1,1,2197,Philadelphia
2024,1,2,4264,Philadelphia
2024,1,3,6364,Philadelphia
2024,1,4,4816,Philadelphia
2024,1,5,2036,Philadelphia
2024,1,6,4106,Philadelphia
2024,1,7,4026,Philadelphia
2024,1,8,1212,Philadelphia
2024,1,9,3469,Philadelphia
2024,1,T1,8594,Philadelphia
2024,1,T4,8541,Philadelphia
2024,1,12,1960,Philadelphia
2024,1,T3,8422,Philadelphia
2024,1,14,4580,Philadelphia
2024,1,G1,6274,Philadelphia
2024,1,16,4607,Philadelphia
2024,1,17,6914,Philadelphia
2024,1,18,10375,Philadelphia
2024,1,19,882,Philadelphia
2024,1,20,2998,Philadelphia
2024,1,21,8240,Philadelphia
2024,1,22,2830,Philadelphia
2024,1,23,10886,Philadelphia
2024,1,24,1448,Philadelphia
2024,1,25,3196,Philadelphia
2024,1,26,7362,Philadelphia
2024,1,27,2837,Philadelphia
2024,1,28,1226,Philadelphia
2024,1,29,3117,Philadelphia
2024,1,30,976,Philadelphia
2024,1,31,3497,Philadelphia
2024,1,32,3524,Philadelphia
2024,1,33,8987,Philadelphia
2024,1,T2,8229,Philadelphia
2024,1,35,77,Philadelphia
2024,1,T5,8903,Philadelphia
2024,1,37,2359,Philadelphia
2024,1,38,1971,Philadelphia
2024,1,39,1660,Philadelphia
2024,1,40,6219,Philadelphia
2024,1,42,7985,Philadelphia
2024,1,43,2085,Philadelphia
2024,1,44,2317,Philadelphia
2024,1,45,4393,Philadelphia
2024,1,46,3690,Philadelphia
2024,1,47,12883,Philadelphia
2024,1,48,6296,Philadelphia
2024,1,49,3205,Philadelphia
2024,1,50,1456,Philadelphia
2024,1,52,8271,Philadelphia
2024,1,53,1567,Philadelphia
2024,1,54,5807,Philadelphia
2024,1,55,2919,Philadelphia
2024,1,56,7369,Philadelphia
2024,1,57,7139,Philadelphia
2024,1,58,5481,Philadelphia
2024,1,59,2192,Philadelphia
2024,1,60,8458,Philadelphia
2024,1,61,2740,Philadelphia
2024,1,62,87,Philadelphia
2024,1,64,4499,Philadelphia
2024,1,65,5151,Philadelphia
2024,1,66,4750,Philadelphia
2024,1,67,3218,Philadelphia
2024,1,68,1279,Philadelphia
2024,1,70,6069,Philadelphia
2024,1,73,1609,Philadelphia
2024,1,75,1484,Philadelphia
2024,1,77,591,Philadelphia
2024,1,78,4,Philadelphia
2024,1,79,3882,Philadelphia
2024,1,80,115,Philadelphia
2024,1,84,2399,Philadelphia
2024,1,88,1504,Philadelphia
2024,1,89,1231,Philadelphia
2024,1,90,269,Philadelphia
2024,1,92,163,Philadelphia
2024,1,93,846,Philadelphia
2024,1,94,248,Philadelphia
2024,1,95,287,Philadelphia
2024,1,96,867,Philadelphia
2024,1,97,516,Philadelphia
2024,1,98,513,Philadelphia
2024,1,99,878,Philadelphia
2024,1,D1,2201,Philadelphia
2024,1,D2,2682,Philadelphia
2024,1,103,628,Philadelphia
2024,1,104,2054,Philadelphia
2024,1,105,806,Philadelphia
2024,1,106,831,Philadelphia
2024,1,107,603,Philadelphia
2024,1,108,3764,Philadelphia
2024,1,109,3068,Philadelphia
2024,1,110,1461,Philadelphia
2024,1,111,997,Philadelphia
2024,1,112,645,Philadelphia
2024,1,113,4665,Philadelphia
2024,1,114,1325,Philadelphia
2024,1,115,838,Philadelphia
2024,1,117,1377,Philadelphia
2024,1,118,273,Philadelphia
2024,1,119,476,Philadelphia
2024,1,120,299,Philadelphia
2024,1,123,547,Philadelphia
2024,1,124,1079,Philadelphia
2024,1,125,1119,Philadelphia
2024,1,126,391,Philadelphia
2024,1,127,186,Philadelphia
2024,1,128,258,Philadelphia
2024,1,129,544,Philadelphia
2024,1,130,371,Philadelphia
2024,1,131,483,Philadelphia
2024,1,132,261,Philadelphia
2024,1,133,48,Philadelphia
2024,1,135,629,Philadelphia
2024,1,139,283,Philadelphia
2024,1,150,22,Philadelphia
2024,1,201,48,Philadelphia
2024,1,204,109,Philadelphia
2024,1,206,48,Philadelphia
2024,1,310,233,Philadelphia
2024,1,311,112,Philadelphia
2024,1,47M,917,Philadelphia
2024,1,BLVDDIR,1962,Philadelphia
2024,1,B1 OWL,1116,Philadelphia
2024,1,63,11727,Philadelphia
2024,1,71,3240,Philadelphia
2024,1,41,2152,Philadelphia
2024,1,K,6275,Philadelphia
2024,1,51,4557,Philadelphia
2024,1,LUCYGO,863,Philadelphia
2024,1,LUCYGR,541,Philadelphia
2024,1,L1 OWL,1295,Philadelphia
2024,1,82,6971,Philadelphia
2024,1,81,3633,Philadelphia
2024,2,1,2290,Philadelphia
2024,2,2,4545,Philadelphia
2024,2,3,7209,Philadelphia
2024,2,4,5334,Philadelphia
2024,2,5,2183,Philadelphia
2024,2,6,4400,Philadelphia
2024,2,7,4364,Philadelphia
2024,2,8,1352,Philadelphia
2024,2,9,3857,Philadelphia
2024,2,T1,8595,Philadelphia
2024,2,D1,2277,Philadelphia
2024,2,D2,2759,Philadelphia
2024,2,T4,8541,Philadelphia
2024,2,12,1938,Philadelphia
2024,2,T3,8422,Philadelphia
2024,2,14,4818,Philadelphia
2024,2,G1,6373,Philadelphia
2024,2,16,5055,Philadelphia
2024,2,17,7252,Philadelphia
2024,2,18,11349,Philadelphia
2024,2,19,985,Philadelphia
2024,2,20,3151,Philadelphia
2024,2,21,9301,Philadelphia
2024,2,22,3111,Philadelphia
2024,2,23,11696,Philadelphia
2024,2,24,1634,Philadelphia
2024,2,25,3471,Philadelphia
2024,2,26,8176,Philadelphia
2024,2,27,3066,Philadelphia
2024,2,28,1395,Philadelphia
2024,2,29,3387,Philadelphia
2024,2,30,1086,Philadelphia
2024,2,31,3829,Philadelphia
2024,2,32,3967,Philadelphia
2024,2,33,9538,Philadelphia
2024,2,T2,8218,Philadelphia
2024,2,35,107,Philadelphia
2024,2,T5,8903,Philadelphia
2024,2,37,2531,Philadelphia
2024,2,38,2236,Philadelphia
2024,2,39,1810,Philadelphia
2024,2,40,6669,Philadelphia
2024,2,42,8532,Philadelphia
2024,2,43,2340,Philadelphia
2024,2,44,2523,Philadelphia
2024,2,45,4828,Philadelphia
2024,2,46,4042,Philadelphia
2024,2,47,14278,Philadelphia
2024,2,48,6861,Philadelphia
2024,2,49,3515,Philadelphia
2024,2,50,1597,Philadelphia
2024,2,52,9305,Philadelphia
2024,2,53,1773,Philadelphia
2024,2,54,6356,Philadelphia
2024,2,55,3089,Philadelphia
2024,2,56,7923,Philadelphia
2024,2,57,7872,Philadelphia
2024,2,58,5724,Philadelphia
2024,2,59,2308,Philadelphia
2024,2,60,9565,Philadelphia
2024,2,61,3119,Philadelphia
2024,2,62,99,Philadelphia
2024,2,64,4893,Philadelphia
2024,2,65,5590,Philadelphia
2024,2,66,5280,Philadelphia
2024,2,67,3411,Philadelphia
2024,2,68,1210,Philadelphia
2024,2,70,6725,Philadelphia
2024,2,73,1748,Philadelphia
2024,2,75,1618,Philadelphia
2024,2,77,728,Philadelphia
2024,2,78,3,Philadelphia
2024,2,79,4243,Philadelphia
2024,2,80,120,Philadelphia
2024,2,84,2703,Philadelphia
2024,2,88,1649,Philadelphia
2024,2,89,1422,Philadelphia
2024,2,90,292,Philadelphia
2024,2,92,172,Philadelphia
2024,2,93,929,Philadelphia
2024,2,94,291,Philadelphia
2024,2,95,325,Philadelphia
2024,2,96,970,Philadelphia
2024,2,97,500,Philadelphia
2024,2,98,540,Philadelphia
2024,2,99,950,Philadelphia
2024,2,103,683,Philadelphia
2024,2,104,2339,Philadelphia
2024,2,105,880,Philadelphia
2024,2,106,921,Philadelphia
2024,2,107,641,Philadelphia
2024,2,108,3970,Philadelphia
2024,2,109,3372,Philadelphia
2024,2,110,1583,Philadelphia
2024,2,111,1112,Philadelphia
2024,2,112,764,Philadelphia
2024,2,113,4979,Philadelphia
2024,2,114,1437,Philadelphia
2024,2,115,942,Philadelphia
2024,2,117,1519,Philadelphia
2024,2,118,329,Philadelphia
2024,2,119,501,Philadelphia
2024,2,120,332,Philadelphia
2024,2,123,569,Philadelphia
2024,2,124,1128,Philadelphia
2024,2,125,1243,Philadelphia
2024,2,126,391,Philadelphia
2024,2,127,218,Philadelphia
2024,2,128,280,Philadelphia
2024,2,129,595,Philadelphia
2024,2,130,392,Philadelphia
2024,2,131,489,Philadelphia
2024,2,132,279,Philadelphia
2024,2,133,51,Philadelphia
2024,2,135,666,Philadelphia
2024,2,139,300,Philadelphia
2024,2,150,28,Philadelphia
2024,2,201,51,Philadelphia
2024,2,204,120,Philadelphia
2024,2,206,67,Philadelphia
2024,2,310,231,Philadelphia
2024,2,311,126,Philadelphia
2024,2,47M,1034,Philadelphia
2024,2,BLVDDIR,2034,Philadelphia
2024,2,B1 OWL,1255,Philadelphia
2024,2,63,12451,Philadelphia
2024,2,71,3441,Philadelphia
2024,2,41,2516,Philadelphia
2024,2,K,7368,Philadelphia
2024,2,51,4985,Philadelphia
2024,2,LUCYGO,830,Philadelphia
2024,2,LUCYGR,600,Philadelphia
2024,2,School,1879,Philadelphia
2024,2,L1 OWL,1314,Philadelphia
2024,2,82,7918,Philadelphia
2024,2,81,3784,Philadelphia
2024,2,RRD,77066,Philadelphia
2024,2,M1,5128,Philadelphia
2024,2,B,69738,Philadelphia
2024,2,L1,105239,Philadelphia
2024,3,1,2300,Philadelphia
2024,3,2,4253,Philadelphia
2024,3,3,6039,Philadelphia
2024,3,4,5088,Philadelphia
2024,3,5,1770,Philadelphia
2024,3,6,3746,Philadelphia
2024,3,7,4199,Philadelphia
2024,3,8,1117,Philadelphia
2024,3,9,3176,Philadelphia
2024,3,T1,7716,Philadelphia
2024,3,D1,2302,Philadelphia
2024,3,D2,2677,Philadelphia
2024,3,T4,7673,Philadelphia
2024,3,12,1673,Philadelphia
2024,3,T3,7891,Philadelphia
2024,3,14,4698,Philadelphia
2024,3,G1,5735,Philadelphia
2024,3,16,4693,Philadelphia
2024,3,17,7090,Philadelphia
2024,3,18,9454,Philadelphia
2024,3,19,927,Philadelphia
2024,3,20,2961,Philadelphia
2024,3,21,8913,Philadelphia
2024,3,22,2817,Philadelphia
2024,3,23,11013,Philadelphia
2024,3,24,1371,Philadelphia
2024,3,25,3264,Philadelphia
2024,3,26,7543,Philadelphia
2024,3,27,2838,Philadelphia
2024,3,28,1257,Philadelphia
2024,3,29,3153,Philadelphia
2024,3,30,994,Philadelphia
2024,3,31,3530,Philadelphia
2024,3,32,3381,Philadelphia
2024,3,33,8623,Philadelphia
2024,3,T2,7930,Philadelphia
2024,3,35,116,Philadelphia
2024,3,T5,8521,Philadelphia
2024,3,37,2367,Philadelphia
2024,3,38,2201,Philadelphia
2024,3,39,1614,Philadelphia
2024,3,40,6633,Philadelphia
2024,3,42,8451,Philadelphia
2024,3,43,2173,Philadelphia
2024,3,44,2425,Philadelphia
2024,3,45,4687,Philadelphia
2024,3,46,3609,Philadelphia
2024,3,47,12977,Philadelphia
2024,3,48,5920,Philadelphia
2024,3,49,3225,Philadelphia
2024,3,50,1493,Philadelphia
2024,3,52,8742,Philadelphia
2024,3,53,1588,Philadelphia
2024,3,54,6093,Philadelphia
2024,3,55,2986,Philadelphia
2024,3,56,6920,Philadelphia
2024,3,57,7282,Philadelphia
2024,3,58,5359,Philadelphia
2024,3,59,2222,Philadelphia
2024,3,60,8816,Philadelphia
2024,3,61,2854,Philadelphia
2024,3,62,104,Philadelphia
2024,3,64,4645,Philadelphia
2024,3,65,5077,Philadelphia
2024,3,66,4828,Philadelphia
2024,3,67,2977,Philadelphia
2024,3,68,1195,Philadelphia
2024,3,70,5939,Philadelphia
2024,3,73,1463,Philadelphia
2024,3,75,1355,Philadelphia
2024,3,77,611,Philadelphia
2024,3,78,3,Philadelphia
2024,3,79,3762,Philadelphia
2024,3,80,101,Philadelphia
2024,3,84,2365,Philadelphia
2024,3,88,1403,Philadelphia
2024,3,89,1266,Philadelphia
2024,3,90,298,Philadelphia
2024,3,92,152,Philadelphia
2024,3,93,914,Philadelphia
2024,3,94,279,Philadelphia
2024,3,95,311,Philadelphia
2024,3,96,978,Philadelphia
2024,3,97,498,Philadelphia
2024,3,98,535,Philadelphia
2024,3,99,966,Philadelphia
2024,3,103,687,Philadelphia
2024,3,104,2290,Philadelphia
2024,3,105,876,Philadelphia
2024,3,106,918,Philadelphia
2024,3,107,633,Philadelphia
2024,3,108,3884,Philadelphia
2024,3,109,3335,Philadelphia
2024,3,110,1506,Philadelphia
2024,3,111,1083,Philadelphia
2024,3,112,672,Philadelphia
2024,3,113,4952,Philadelphia
2024,3,114,1386,Philadelphia
2024,3,115,887,Philadelphia
2024,3,117,1500,Philadelphia
2024,3,118,296,Philadelphia
2024,3,119,510,Philadelphia
2024,3,120,329,Philadelphia
2024,3,123,593,Philadelphia
2024,3,124,1102,Philadelphia
2024,3,125,1227,Philadelphia
2024,3,126,418,Philadelphia
2024,3,127,220,Philadelphia
2024,3,128,286,Philadelphia
2024,3,129,617,Philadelphia
2024,3,130,396,Philadelphia
2024,3,131,494,Philadelphia
2024,3,132,281,Philadelphia
2024,3,133,49,Philadelphia
2024,3,135,670,Philadelphia
2024,3,139,293,Philadelphia
2024,3,150,24,Philadelphia
2024,3,201,62,Philadelphia
2024,3,204,151,Philadelphia
2024,3,206,80,Philadelphia
2024,3,310,234,Philadelphia
2024,3,311,135,Philadelphia
2024,3,47M,736,Philadelphia
2024,3,BLVDDIR,1764,Philadelphia
2024,3,B1 OWL,1027,Philadelphia
2024,3,63,11393,Philadelphia
2024,3,71,3101,Philadelphia
2024,3,41,2027,Philadelphia
2024,3,K,5946,Philadelphia
2024,3,51,4536,Philadelphia
2024,3,LUCYGO,850,Philadelphia
2024,3,LUCYGR,580,Philadelphia
2024,3,School,1652,Philadelphia
2024,3,L1 OWL,1391,Philadelphia
2024,3,82,7165,Philadelphia
2024,3,81,3485,Philadelphia
2024,3,RRD,78464,Philadelphia
2024,3,M1,4925,Philadelphia
2024,3,B,66713,Philadelphia
2024,3,L1,100665,Philadelphia
2024,4,1,2440,Philadelphia
2024,4,2,4632,Philadelphia
2024,4,3,6502,Philadelphia
2024,4,4,5184,Philadelphia
2024,4,5,1867,Philadelphia
2024,4,6,4008,Philadelphia
2024,4,7,4465,Philadelphia
2024,4,8,1297,Philadelphia
2024,4,9,3265,Philadelphia
2024,4,T1,8335,Philadelphia
2024,4,D1,2406,Philadelphia
2024,4,D2,2859,Philadelphia
2024,4,T4,8352,Philadelphia
2024,4,12,1733,Philadelphia
2024,4,T3,8438,Philadelphia
2024,4,14,4689,Philadelphia
2024,4,G1,5288,Philadelphia
2024,4,16,4864,Philadelphia
2024,4,17,6884,Philadelphia
2024,4,18,10313,Philadelphia
2024,4,19,979,Philadelphia
2024,4,20,3123,Philadelphia
2024,4,21,9388,Philadelphia
2024,4,22,2903,Philadelphia
2024,4,23,11547,Philadelphia
2024,4,24,1406,Philadelphia
2024,4,25,3539,Philadelphia
2024,4,26,7956,Philadelphia
2024,4,27,3024,Philadelphia
2024,4,28,1359,Philadelphia
2024,4,29,3246,Philadelphia
2024,4,30,1085,Philadelphia
2024,4,31,3759,Philadelphia
2024,4,32,3691,Philadelphia
2024,4,33,8921,Philadelphia
2024,4,T2,8619,Philadelphia
2024,4,35,114,Philadelphia
2024,4,T5,8932,Philadelphia
2024,4,37,2529,Philadelphia
2024,4,38,2379,Philadelphia
2024,4,39,1804,Philadelphia
2024,4,40,6668,Philadelphia
2024,4,42,8567,Philadelphia
2024,4,43,2415,Philadelphia
2024,4,44,2554,Philadelphia
2024,4,45,5012,Philadelphia
2024,4,46,3818,Philadelphia
2024,4,47,12947,Philadelphia
2024,4,48,6032,Philadelphia
2024,4,49,3419,Philadelphia
2024,4,50,1517,Philadelphia
2024,4,52,8754,Philadelphia
2024,4,53,1681,Philadelphia
2024,4,54,6338,Philadelphia
2024,4,55,3080,Philadelphia
2024,4,56,7557,Philadelphia
2024,4,57,7663,Philadelphia
2024,4,58,5606,Philadelphia
2024,4,59,3461,Philadelphia
2024,4,60,8755,Philadelphia
2024,4,61,3096,Philadelphia
2024,4,62,107,Philadelphia
2024,4,64,4815,Philadelphia
2024,4,65,5740,Philadelphia
2024,4,66,6847,Philadelphia
2024,4,67,3344,Philadelphia
2024,4,68,1267,Philadelphia
2024,4,70,6448,Philadelphia
2024,4,73,1580,Philadelphia
2024,4,75,2018,Philadelphia
2024,4,77,673,Philadelphia
2024,4,78,4,Philadelphia
2024,4,79,4197,Philadelphia
2024,4,80,114,Philadelphia
2024,4,84,2531,Philadelphia
2024,4,88,1573,Philadelphia
2024,4,89,1452,Philadelphia
2024,4,90,295,Philadelphia
2024,4,92,154,Philadelphia
2024,4,93,978,Philadelphia
2024,4,94,299,Philadelphia
2024,4,95,320,Philadelphia
2024,4,96,1023,Philadelphia
2024,4,97,522,Philadelphia
2024,4,98,551,Philadelphia
2024,4,99,980,Philadelphia
2024,4,103,725,Philadelphia
2024,4,104,2417,Philadelphia
2024,4,105,919,Philadelphia
2024,4,106,899,Philadelphia
2024,4,107,682,Philadelphia
2024,4,108,4072,Philadelphia
2024,4,109,3432,Philadelphia
2024,4,110,1554,Philadelphia
2024,4,111,1141,Philadelphia
2024,4,112,750,Philadelphia
2024,4,113,5143,Philadelphia
2024,4,114,1457,Philadelphia
2024,4,115,1014,Philadelphia
2024,4,117,1525,Philadelphia
2024,4,118,309,Philadelphia
2024,4,119,550,Philadelphia
2024,4,120,354,Philadelphia
2024,4,123,575,Philadelphia
2024,4,124,1123,Philadelphia
2024,4,125,1236,Philadelphia
2024,4,126,433,Philadelphia
2024,4,127,215,Philadelphia
2024,4,128,301,Philadelphia
2024,4,129,631,Philadelphia
2024,4,130,416,Philadelphia
2024,4,131,502,Philadelphia
2024,4,132,288,Philadelphia
2024,4,133,47,Philadelphia
2024,4,135,705,Philadelphia
2024,4,139,300,Philadelphia
2024,4,150,20,Philadelphia
2024,4,201,64,Philadelphia
2024,4,204,150,Philadelphia
2024,4,206,86,Philadelphia
2024,4,310,246,Philadelphia
2024,4,311,139,Philadelphia
2024,4,47M,705,Philadelphia
2024,4,BLVDDIR,1921,Philadelphia
2024,4,B1 OWL,1157,Philadelphia
2024,4,63,12208,Philadelphia
2024,4,71,3331,Philadelphia
2024,4,41,2231,Philadelphia
2024,4,K,6743,Philadelphia
2024,4,51,4764,Philadelphia
2024,4,LUCYGO,902,Philadelphia
2024,4,LUCYGR,589,Philadelphia
2024,4,School,1847,Philadelphia
2024,4,L1 OWL,1315,Philadelphia
2024,4,82,7774,Philadelphia
2024,4,81,3737,Philadelphia
2024,4,RRD,79247,Philadelphia
2024,4,M1,5220,Philadelphia
2024,4,B,75807,Philadelphia
2024,4,L1,114382,Philadelphia
2024,5,1,2558,Philadelphia
2024,5,2,4897,Philadelphia
